Timestamp,Name,Value
389.203811,"NT:/limelight/tl",22.888906478881836
389.203903,"NT:/limelight/tx",-17.071352005004883
389.203958,"NT:/limelight/ty",-5.91280460357666
389.204004,"NT:/limelight/ta",0.25773534178733826
389.204049,"NT:/limelight/ts",4.47489595413208
389.20409,"NT:/limelight/tlong",126.78623962402344
389.204133,"NT:/limelight/tshort",15.82119083404541
389.204227,"NT:/limelight/thor",127
389.205875,"NT:/limelight/.timing_data",false
389.22577,"NT:/limelight/.timing_data",true
389.246442,"NT:/limelight/.timing_data",false
389.249442,"NT:/limelight/tl",23.016979217529297
389.249529,"NT:/limelight/tx",-15.607979774475098
389.249591,"NT:/limelight/ty",-4.784005165100098
389.249634,"NT:/limelight/ta",0.2672082185745239
389.249679,"NT:/limelight/ts",4.219095706939697
389.249722,"NT:/limelight/tlong",128.60951232910156
389.249765,"NT:/limelight/tshort",16.340839385986328
389.249807,"NT:/limelight/thor",129
389.249909,"NT:/limelight/tc",0.0235294122248888;0;0
389.265101,"NT:/limelight/.timing_data",true
389.286089,"NT:/limelight/.timing_data",false
389.29483,"NT:/limelight/tl",22.85932159423828
389.294923,"NT:/limelight/tx",-12.327591896057129
389.294983,"NT:/limelight/ty",-4.377327919006348
389.295046,"NT:/limelight/ta",0.27813848853111267
389.295092,"NT:/limelight/ts",3.2052161693573
389.295215,"NT:/limelight/tlong",128.47071838378906
389.295323,"NT:/limelight/tshort",17.173093795776367
389.295511,"NT:/limelight/tvert",21
389.295579,"NT:/limelight/tc",0;0;0
389.307967,"NT:/limelight/.timing_data",true
389.325447,"NT:/limelight/.timing_data",false
389.341501,"NT:/limelight/tl",22.83296775817871
389.341593,"NT:/limelight/tx",-9.043793678283691
389.341639,"NT:/limelight/ty",-4.461953163146973
389.341682,"NT:/limelight/ta",0.27340203523635864
389.341725,"NT:/limelight/ts",1.4441254138946533
389.341766,"NT:/limelight/tlong",128.2113800048828
389.342367,"NT:/limelight/tshort",16.910594940185547
389.342938,"NT:/limelight/tvert",19
389.346744,"NT:/limelight/.timing_data",true
389.365162,"NT:/limelight/.timing_data",false
389.385385,"NT:/limelight/.timing_data",true
389.386144,"NT:/limelight/tl",22.993072509765625
389.386239,"NT:/limelight/tx",-4.644913673400879
389.386293,"NT:/limelight/ty",-3.945786476135254
389.386506,"NT:/limelight/ta",0.2814175486564636
389.386579,"NT:/limelight/ts",88.59136962890625
389.386633,"NT:/limelight/tlong",129.25601196289062
389.386687,"NT:/limelight/tshort",16.937501907348633
389.386739,"NT:/limelight/thor",130
389.386807,"NT:/limelight/tc",0;0.003921568859368563;0
389.406985,"NT:/limelight/.timing_data",false
389.425523,"NT:/limelight/.timing_data",true
389.431074,"NT:/limelight/tl",23.0390625
389.431163,"NT:/limelight/tx",-0.8800668716430664
389.431222,"NT:/limelight/ty",-2.8870553970336914
389.431278,"NT:/limelight/ta",0.3007276654243469
389.431338,"NT:/limelight/ts",86.84516143798828
389.431383,"NT:/limelight/tlong",134.292236328125
389.431426,"NT:/limelight/tshort",17.88623809814453
389.431469,"NT:/limelight/thor",135
389.431553,"NT:/limelight/tvert",22
389.445639,"NT:/limelight/.timing_data",false
389.46565,"NT:/limelight/.timing_data",true
389.466558,"NT:/limelight/.timing_data",false
389.466655,"NT:/limelight/.timing_data",true
389.466675,"NT:/limelight/.timing_data",false
389.466923,"NT:/limelight/.timing_data",true
389.466945,"NT:/limelight/.timing_data",false
389.467024,"NT:/limelight/.timing_data",true
389.467088,"NT:/limelight/.timing_data",false
389.467302,"NT:/limelight/.timing_data",true
389.467385,"NT:/limelight/.timing_data",false
389.467403,"NT:/limelight/.timing_data",true
389.467421,"NT:/limelight/.timing_data",false
389.467434,"NT:/limelight/.timing_data",true
389.467515,"NT:/limelight/.timing_data",false
389.467577,"NT:/limelight/.timing_data",true
389.467594,"NT:/limelight/.timing_data",false
389.467612,"NT:/limelight/.timing_data",true
389.467626,"NT:/limelight/.timing_data",false
389.476797,"NT:/limelight/tl",23.023906707763672
389.476889,"NT:/limelight/tx",2.09787654876709
389.476954,"NT:/limelight/ty",-1.7867746353149414
389.476999,"NT:/limelight/ta",0.3408052623271942
389.477042,"NT:/limelight/ts",85.98582458496094
389.477085,"NT:/limelight/tlong",139.779052734375
389.477127,"NT:/limelight/tshort",19.443410873413086
389.477168,"NT:/limelight/thor",140
389.477212,"NT:/limelight/tvert",25
389.477264,"NT:/limelight/tc",0;0.007843137718737125;0
389.485,"NT:/limelight/.timing_data",true
389.485716,"NT:/limelight/.timing_data",false
389.485744,"NT:/limelight/.timing_data",true
389.485861,"NT:/limelight/.timing_data",false
389.485941,"NT:/limelight/.timing_data",true
389.486159,"NT:/limelight/.timing_data",false
389.486303,"NT:/limelight/.timing_data",true
389.486326,"NT:/limelight/.timing_data",false
389.486345,"NT:/limelight/.timing_data",true
389.486359,"NT:/limelight/.timing_data",false
389.486452,"NT:/limelight/.timing_data",true
389.486525,"NT:/limelight/.timing_data",false
389.486543,"NT:/limelight/.timing_data",true
389.486559,"NT:/limelight/.timing_data",false
389.486572,"NT:/limelight/.timing_data",true
389.506083,"NT:/limelight/.timing_data",false
389.506777,"NT:/limelight/.timing_data",true
389.506805,"NT:/limelight/.timing_data",false
389.506899,"NT:/limelight/.timing_data",true
389.506972,"NT:/limelight/.timing_data",false
389.50723,"NT:/limelight/.timing_data",true
389.507321,"NT:/limelight/.timing_data",false
389.507339,"NT:/limelight/.timing_data",true
389.507356,"NT:/limelight/.timing_data",false
389.507369,"NT:/limelight/.timing_data",true
389.507454,"NT:/limelight/.timing_data",false
389.507518,"NT:/limelight/.timing_data",true
389.507536,"NT:/limelight/.timing_data",false
389.507554,"NT:/limelight/.timing_data",true
389.507568,"NT:/limelight/.timing_data",false
389.522222,"NT:/limelight/tl",23.299270629882812
389.522322,"NT:/limelight/tx",4.584006309509277
389.522372,"NT:/limelight/ty",-0.7267389297485352
389.522417,"NT:/limelight/ta",0.3696611225605011
389.522462,"NT:/limelight/ts",84.01185607910156
389.522505,"NT:/limelight/tlong",146.29525756835938
389.522548,"NT:/limelight/tshort",20.54462432861328
389.52259,"NT:/limelight/thor",146
389.522631,"NT:/limelight/tvert",30
389.522726,"NT:/limelight/tc",0;0.019607843831181526;0
389.525843,"NT:/limelight/.timing_data",true
389.526406,"NT:/limelight/.timing_data",false
389.526433,"NT:/limelight/.timing_data",true
389.526525,"NT:/limelight/.timing_data",false
389.526599,"NT:/limelight/.timing_data",true
389.526835,"NT:/limelight/.timing_data",false
389.526918,"NT:/limelight/.timing_data",true
389.526936,"NT:/limelight/.timing_data",false
389.526953,"NT:/limelight/.timing_data",true
389.526966,"NT:/limelight/.timing_data",false
389.52705,"NT:/limelight/.timing_data",true
389.527112,"NT:/limelight/.timing_data",false
389.527129,"NT:/limelight/.timing_data",true
389.527146,"NT:/limelight/.timing_data",false
389.527159,"NT:/limelight/.timing_data",true
389.546436,"NT:/limelight/.timing_data",false
389.547034,"NT:/limelight/.timing_data",true
389.54706,"NT:/limelight/.timing_data",false
389.547153,"NT:/limelight/.timing_data",true
389.547223,"NT:/limelight/.timing_data",false
389.547485,"NT:/limelight/.timing_data",true
389.547567,"NT:/limelight/.timing_data",false
389.547585,"NT:/limelight/.timing_data",true
389.547603,"NT:/limelight/.timing_data",false
389.547616,"NT:/limelight/.timing_data",true
389.547708,"NT:/limelight/.timing_data",false
389.547789,"NT:/limelight/.timing_data",true
389.54781,"NT:/limelight/.timing_data",false
389.547829,"NT:/limelight/.timing_data",true
389.547843,"NT:/limelight/.timing_data",false
389.565789,"NT:/limelight/.timing_data",true
389.566247,"NT:/limelight/.timing_data",false
389.566273,"NT:/limelight/.timing_data",true
389.566363,"NT:/limelight/.timing_data",false
389.566432,"NT:/limelight/.timing_data",true
389.566689,"NT:/limelight/.timing_data",false
389.566779,"NT:/limelight/.timing_data",true
389.566797,"NT:/limelight/.timing_data",false
389.566816,"NT:/limelight/.timing_data",true
389.56683,"NT:/limelight/.timing_data",false
389.566914,"NT:/limelight/.timing_data",true
389.566978,"NT:/limelight/.timing_data",false
389.566995,"NT:/limelight/.timing_data",true
389.567012,"NT:/limelight/.timing_data",false
389.567025,"NT:/limelight/.timing_data",true
389.568917,"NT:/limelight/tl",22.907968521118164
389.569017,"NT:/limelight/tx",9.455870628356934
389.569068,"NT:/limelight/ty",0.6855306625366211
389.569112,"NT:/limelight/ta",0.37461617588996887
389.569159,"NT:/limelight/ts",1.210294246673584
389.569201,"NT:/limelight/tlong",146.2842559814453
389.569244,"NT:/limelight/tshort",20.601037979125977
389.569287,"NT:/limelight/thor",147
389.569331,"NT:/limelight/tvert",23
389.569383,"NT:/limelight/tc",0;0.01568627543747425;0
389.586354,"NT:/limelight/.timing_data",false
389.586924,"NT:/limelight/.timing_data",true
389.586952,"NT:/limelight/.timing_data",false
389.58704,"NT:/limelight/.timing_data",true
389.587108,"NT:/limelight/.timing_data",false
389.587337,"NT:/limelight/.timing_data",true
389.587421,"NT:/limelight/.timing_data",false
389.587439,"NT:/limelight/.timing_data",true
389.587457,"NT:/limelight/.timing_data",false
389.587469,"NT:/limelight/.timing_data",true
389.587551,"NT:/limelight/.timing_data",false
389.587614,"NT:/limelight/.timing_data",true
389.58763,"NT:/limelight/.timing_data",false
389.587647,"NT:/limelight/.timing_data",true
389.587659,"NT:/limelight/.timing_data",false
389.605419,"NT:/limelight/.timing_data",true
389.606884,"NT:/limelight/.timing_data",false
389.606918,"NT:/limelight/.timing_data",true
389.607013,"NT:/limelight/.timing_data",false
389.607086,"NT:/limelight/.timing_data",true
389.607324,"NT:/limelight/.timing_data",false
389.607421,"NT:/limelight/.timing_data",true
389.607442,"NT:/limelight/.timing_data",false
389.607461,"NT:/limelight/.timing_data",true
389.607474,"NT:/limelight/.timing_data",false
389.607561,"NT:/limelight/.timing_data",true
389.607629,"NT:/limelight/.timing_data",false
389.607646,"NT:/limelight/.timing_data",true
389.607663,"NT:/limelight/.timing_data",false
389.607676,"NT:/limelight/.timing_data",true
389.612725,"NT:/limelight/tl",22.869895935058594
389.612822,"NT:/limelight/tx",9.688361167907715
389.612872,"NT:/limelight/ty",2.672530174255371
389.612917,"NT:/limelight/ta",0.3848177492618561
389.612961,"NT:/limelight/ts",1.1852606534957886
389.613004,"NT:/limelight/tlong",151.2779541015625
389.613048,"NT:/limelight/tshort",20.6507511138916
389.613091,"NT:/limelight/thor",152
389.613143,"NT:/limelight/tc",0.01568627543747425;0.03529411926865578;0
389.625156,"NT:/limelight/.timing_data",false
389.625801,"NT:/limelight/.timing_data",true
389.625828,"NT:/limelight/.timing_data",false
389.625918,"NT:/limelight/.timing_data",true
389.625987,"NT:/limelight/.timing_data",false
389.626223,"NT:/limelight/.timing_data",true
389.626317,"NT:/limelight/.timing_data",false
389.626336,"NT:/limelight/.timing_data",true
389.626355,"NT:/limelight/.timing_data",false
389.626368,"NT:/limelight/.timing_data",true
389.626541,"NT:/limelight/.timing_data",false
389.626624,"NT:/limelight/.timing_data",true
389.626642,"NT:/limelight/.timing_data",false
389.62666,"NT:/limelight/.timing_data",true
389.626674,"NT:/limelight/.timing_data",false
389.646593,"NT:/limelight/.timing_data",true
389.647027,"NT:/limelight/.timing_data",false
389.647054,"NT:/limelight/.timing_data",true
389.647162,"NT:/limelight/.timing_data",false
389.647255,"NT:/limelight/.timing_data",true
389.647482,"NT:/limelight/.timing_data",false
389.647577,"NT:/limelight/.timing_data",true
389.647596,"NT:/limelight/.timing_data",false
389.647614,"NT:/limelight/.timing_data",true
389.647628,"NT:/limelight/.timing_data",false
389.647731,"NT:/limelight/.timing_data",true
389.647809,"NT:/limelight/.timing_data",false
389.647827,"NT:/limelight/.timing_data",true
389.647845,"NT:/limelight/.timing_data",false
389.647858,"NT:/limelight/.timing_data",true
389.658231,"NT:/limelight/tl",22.776302337646484
389.658328,"NT:/limelight/tx",5.158751487731934
389.658446,"NT:/limelight/ty",4.052985191345215
389.658508,"NT:/limelight/ta",0.4321092665195465
389.658565,"NT:/limelight/ts",83.2901611328125
389.658648,"NT:/limelight/tlong",159.83883666992188
389.658706,"NT:/limelight/tshort",21.790891647338867
389.658759,"NT:/limelight/thor",159
389.658853,"NT:/limelight/tvert",34
389.658928,"NT:/limelight/tc",0.05098039284348488;0.0313725508749485;0
389.665843,"NT:/limelight/.timing_data",false
389.666536,"NT:/limelight/.timing_data",true
389.666567,"NT:/limelight/.timing_data",false
389.666659,"NT:/limelight/.timing_data",true
389.66673,"NT:/limelight/.timing_data",false
389.666962,"NT:/limelight/.timing_data",true
389.667043,"NT:/limelight/.timing_data",false
389.667061,"NT:/limelight/.timing_data",true
389.667077,"NT:/limelight/.timing_data",false
389.667091,"NT:/limelight/.timing_data",true
389.667175,"NT:/limelight/.timing_data",false
389.667239,"NT:/limelight/.timing_data",true
389.667256,"NT:/limelight/.timing_data",false
389.667273,"NT:/limelight/.timing_data",true
389.667286,"NT:/limelight/.timing_data",false
389.685335,"NT:/limelight/.timing_data",true
389.686173,"NT:/limelight/.timing_data",false
389.686203,"NT:/limelight/.timing_data",true
389.686299,"NT:/limelight/.timing_data",false
389.686372,"NT:/limelight/.timing_data",true
389.686622,"NT:/limelight/.timing_data",false
389.686707,"NT:/limelight/.timing_data",true
389.686725,"NT:/limelight/.timing_data",false
389.686742,"NT:/limelight/.timing_data",true
389.686756,"NT:/limelight/.timing_data",false
389.68684,"NT:/limelight/.timing_data",true
389.686904,"NT:/limelight/.timing_data",false
389.686924,"NT:/limelight/.timing_data",true
389.686942,"NT:/limelight/.timing_data",false
389.686956,"NT:/limelight/.timing_data",true
389.703876,"NT:/limelight/tl",22.963176727294922
389.703976,"NT:/limelight/tx",5.560057640075684
389.704024,"NT:/limelight/ty",5.050284385681152
389.704068,"NT:/limelight/ta",0.46336981654167175
389.704112,"NT:/limelight/ts",82.78573608398438
389.704478,"NT:/limelight/tlong",164.23377990722656
389.704552,"NT:/limelight/tshort",22.943500518798828
389.704611,"NT:/limelight/thor",163
389.704665,"NT:/limelight/tvert",36
389.704766,"NT:/limelight/tc",0.003921568859368563;0.01568627543747425;0
389.707291,"NT:/limelight/.timing_data",false
389.707995,"NT:/limelight/.timing_data",true
389.708023,"NT:/limelight/.timing_data",false
389.708119,"NT:/limelight/.timing_data",true
389.708196,"NT:/limelight/.timing_data",false
389.708502,"NT:/limelight/.timing_data",true
389.708592,"NT:/limelight/.timing_data",false
389.708612,"NT:/limelight/.timing_data",true
389.70863,"NT:/limelight/.timing_data",false
389.708643,"NT:/limelight/.timing_data",true
389.708729,"NT:/limelight/.timing_data",false
389.708798,"NT:/limelight/.timing_data",true
389.708817,"NT:/limelight/.timing_data",false
389.708834,"NT:/limelight/.timing_data",true
389.708848,"NT:/limelight/.timing_data",false
389.725486,"NT:/limelight/.timing_data",true
389.725987,"NT:/limelight/.timing_data",false
389.726015,"NT:/limelight/.timing_data",true
389.726113,"NT:/limelight/.timing_data",false
389.726183,"NT:/limelight/.timing_data",true
389.72643,"NT:/limelight/.timing_data",false
389.726515,"NT:/limelight/.timing_data",true
389.726533,"NT:/limelight/.timing_data",false
389.726551,"NT:/limelight/.timing_data",true
389.726565,"NT:/limelight/.timing_data",false
389.726652,"NT:/limelight/.timing_data",true
389.726715,"NT:/limelight/.timing_data",false
389.726732,"NT:/limelight/.timing_data",true
389.726749,"NT:/limelight/.timing_data",false
389.726762,"NT:/limelight/.timing_data",true
389.746075,"NT:/limelight/.timing_data",false
389.746676,"NT:/limelight/.timing_data",true
389.746704,"NT:/limelight/.timing_data",false
389.746797,"NT:/limelight/.timing_data",true
389.746869,"NT:/limelight/.timing_data",false
389.747083,"NT:/limelight/.timing_data",true
389.747426,"NT:/limelight/.timing_data",false
389.747448,"NT:/limelight/.timing_data",true
389.747467,"NT:/limelight/.timing_data",false
389.74748,"NT:/limelight/.timing_data",true
389.747573,"NT:/limelight/.timing_data",false
389.747638,"NT:/limelight/.timing_data",true
389.747655,"NT:/limelight/.timing_data",false
389.747672,"NT:/limelight/.timing_data",true
389.747684,"NT:/limelight/.timing_data",false
389.749187,"NT:/limelight/tl",22.93635368347168
389.749276,"NT:/limelight/tx",5.941557884216309
389.749325,"NT:/limelight/ty",5.708510398864746
389.749529,"NT:/limelight/ta",0.4798380732536316
389.749591,"NT:/limelight/ts",82.12229919433594
389.749645,"NT:/limelight/tlong",167.99696350097656
389.7497,"NT:/limelight/tshort",23.5056209564209
389.749759,"NT:/limelight/thor",167
389.749804,"NT:/limelight/tvert",38
389.749908,"NT:/limelight/tc",0.0117647061124444;0.007843137718737125;0
389.765225,"NT:/limelight/.timing_data",true
389.765895,"NT:/limelight/.timing_data",false
389.765923,"NT:/limelight/.timing_data",true
389.766015,"NT:/limelight/.timing_data",false
389.766088,"NT:/limelight/.timing_data",true
389.766358,"NT:/limelight/.timing_data",false
389.766441,"NT:/limelight/.timing_data",true
389.76646,"NT:/limelight/.timing_data",false
389.766478,"NT:/limelight/.timing_data",true
389.766491,"NT:/limelight/.timing_data",false
389.766576,"NT:/limelight/.timing_data",true
